filename,global_shape,local_shape,global_label,local_label
triangle_triangle_787.png,triangle,triangle,2,2
triangle_triangle_788.png,triangle,triangle,2,2
triangle_triangle_789.png,triangle,triangle,2,2
triangle_triangle_790.png,triangle,triangle,2,2
triangle_triangle_791.png,triangle,triangle,2,2
triangle_triangle_792.png,triangle,triangle,2,2
triangle_triangle_793.png,triangle,triangle,2,2
triangle_triangle_794.png,triangle,triangle,2,2
triangle_triangle_795.png,triangle,triangle,2,2
triangle_triangle_796.png,triangle,triangle,2,2
triangle_triangle_797.png,triangle,triangle,2,2
triangle_triangle_798.png,triangle,triangle,2,2
triangle_triangle_799.png,triangle,triangle,2,2
triangle_triangle_800.png,triangle,triangle,2,2
triangle_triangle_801.png,triangle,triangle,2,2
triangle_triangle_802.png,triangle,triangle,2,2
triangle_triangle_803.png,triangle,triangle,2,2
triangle_triangle_804.png,triangle,triangle,2,2
triangle_triangle_805.png,triangle,triangle,2,2
triangle_triangle_806.png,triangle,triangle,2,2
triangle_triangle_807.png,triangle,triangle,2,2
triangle_triangle_808.png,triangle,triangle,2,2
triangle_triangle_809.png,triangle,triangle,2,2
triangle_triangle_810.png,triangle,triangle,2,2
triangle_triangle_811.png,triangle,triangle,2,2
triangle_triangle_812.png,triangle,triangle,2,2
triangle_triangle_813.png,triangle,triangle,2,2
triangle_triangle_814.png,triangle,triangle,2,2
triangle_triangle_815.png,triangle,triangle,2,2
triangle_triangle_816.png,triangle,triangle,2,2
triangle_triangle_817.png,triangle,triangle,2,2
triangle_triangle_818.png,triangle,triangle,2,2
triangle_triangle_819.png,triangle,triangle,2,2
triangle_triangle_820.png,triangle,triangle,2,2
triangle_triangle_821.png,triangle,triangle,2,2
triangle_triangle_822.png,triangle,triangle,2,2
triangle_triangle_823.png,triangle,triangle,2,2
triangle_triangle_824.png,triangle,triangle,2,2
triangle_triangle_825.png,triangle,triangle,2,2
triangle_triangle_826.png,triangle,triangle,2,2
triangle_triangle_827.png,triangle,triangle,2,2
triangle_triangle_828.png,triangle,triangle,2,2
triangle_triangle_829.png,triangle,triangle,2,2
triangle_triangle_830.png,triangle,triangle,2,2
triangle_triangle_831.png,triangle,triangle,2,2
triangle_triangle_832.png,triangle,triangle,2,2
triangle_triangle_833.png,triangle,triangle,2,2
triangle_triangle_834.png,triangle,triangle,2,2
triangle_triangle_835.png,triangle,triangle,2,2
triangle_triangle_836.png,triangle,triangle,2,2
triangle_triangle_837.png,triangle,triangle,2,2
triangle_triangle_838.png,triangle,triangle,2,2
triangle_triangle_839.png,triangle,triangle,2,2
triangle_triangle_840.png,triangle,triangle,2,2
triangle_triangle_841.png,triangle,triangle,2,2
triangle_triangle_842.png,triangle,triangle,2,2
triangle_triangle_843.png,triangle,triangle,2,2
triangle_triangle_844.png,triangle,triangle,2,2
triangle_triangle_845.png,triangle,triangle,2,2
triangle_triangle_846.png,triangle,triangle,2,2
triangle_triangle_847.png,triangle,triangle,2,2
triangle_triangle_848.png,triangle,triangle,2,2
triangle_triangle_849.png,triangle,triangle,2,2
triangle_triangle_850.png,triangle,triangle,2,2
triangle_triangle_851.png,triangle,triangle,2,2
triangle_triangle_852.png,triangle,triangle,2,2
triangle_triangle_853.png,triangle,triangle,2,2
triangle_triangle_854.png,triangle,triangle,2,2
triangle_triangle_855.png,triangle,triangle,2,2
triangle_triangle_856.png,triangle,triangle,2,2
triangle_triangle_857.png,triangle,triangle,2,2
triangle_triangle_858.png,triangle,triangle,2,2
triangle_triangle_859.png,triangle,triangle,2,2
triangle_triangle_860.png,triangle,triangle,2,2
triangle_triangle_861.png,triangle,triangle,2,2
triangle_triangle_862.png,triangle,triangle,2,2
triangle_triangle_863.png,triangle,triangle,2,2
triangle_triangle_864.png,triangle,triangle,2,2
triangle_triangle_865.png,triangle,triangle,2,2
triangle_triangle_866.png,triangle,triangle,2,2
triangle_triangle_867.png,triangle,triangle,2,2
triangle_triangle_868.png,triangle,triangle,2,2
triangle_triangle_869.png,triangle,triangle,2,2
triangle_triangle_870.png,triangle,triangle,2,2
triangle_triangle_871.png,triangle,triangle,2,2
triangle_triangle_872.png,triangle,triangle,2,2
triangle_triangle_873.png,triangle,triangle,2,2
triangle_triangle_874.png,triangle,triangle,2,2
triangle_triangle_875.png,triangle,triangle,2,2
triangle_triangle_876.png,triangle,triangle,2,2
triangle_triangle_877.png,triangle,triangle,2,2
triangle_triangle_878.png,triangle,triangle,2,2
triangle_triangle_879.png,triangle,triangle,2,2
triangle_triangle_880.png,triangle,triangle,2,2
triangle_triangle_881.png,triangle,triangle,2,2
triangle_triangle_882.png,triangle,triangle,2,2
triangle_triangle_883.png,triangle,triangle,2,2
triangle_triangle_884.png,triangle,triangle,2,2
triangle_triangle_885.png,triangle,triangle,2,2
triangle_triangle_886.png,triangle,triangle,2,2
triangle_triangle_887.png,triangle,triangle,2,2
triangle_triangle_888.png,triangle,triangle,2,2
triangle_triangle_889.png,triangle,triangle,2,2
triangle_triangle_890.png,triangle,triangle,2,2
triangle_triangle_891.png,triangle,triangle,2,2
triangle_triangle_892.png,triangle,triangle,2,2
triangle_triangle_893.png,triangle,triangle,2,2
triangle_triangle_894.png,triangle,triangle,2,2
triangle_triangle_895.png,triangle,triangle,2,2
triangle_triangle_896.png,triangle,triangle,2,2
triangle_triangle_897.png,triangle,triangle,2,2
triangle_triangle_898.png,triangle,triangle,2,2
triangle_triangle_899.png,triangle,triangle,2,2
triangle_triangle_900.png,triangle,triangle,2,2
triangle_triangle_901.png,triangle,triangle,2,2
triangle_triangle_902.png,triangle,triangle,2,2
triangle_triangle_903.png,triangle,triangle,2,2
triangle_triangle_904.png,triangle,triangle,2,2
triangle_triangle_905.png,triangle,triangle,2,2
triangle_triangle_906.png,triangle,triangle,2,2
triangle_triangle_907.png,triangle,triangle,2,2
triangle_triangle_908.png,triangle,triangle,2,2
triangle_triangle_909.png,triangle,triangle,2,2
triangle_triangle_910.png,triangle,triangle,2,2
triangle_triangle_911.png,triangle,triangle,2,2
triangle_triangle_912.png,triangle,triangle,2,2
triangle_triangle_913.png,triangle,triangle,2,2
triangle_triangle_914.png,triangle,triangle,2,2
triangle_triangle_915.png,triangle,triangle,2,2
triangle_triangle_916.png,triangle,triangle,2,2
triangle_triangle_917.png,triangle,triangle,2,2
triangle_triangle_918.png,triangle,triangle,2,2
triangle_triangle_919.png,triangle,triangle,2,2
triangle_triangle_920.png,triangle,triangle,2,2
triangle_triangle_921.png,triangle,triangle,2,2
triangle_triangle_922.png,triangle,triangle,2,2
triangle_triangle_923.png,triangle,triangle,2,2
triangle_triangle_924.png,triangle,triangle,2,2
triangle_triangle_925.png,triangle,triangle,2,2
triangle_triangle_926.png,triangle,triangle,2,2
triangle_triangle_927.png,triangle,triangle,2,2
triangle_triangle_928.png,triangle,triangle,2,2
triangle_triangle_929.png,triangle,triangle,2,2
triangle_triangle_930.png,triangle,triangle,2,2
triangle_triangle_931.png,triangle,triangle,2,2
triangle_triangle_932.png,triangle,triangle,2,2
triangle_triangle_933.png,triangle,triangle,2,2
triangle_triangle_934.png,triangle,triangle,2,2
triangle_triangle_935.png,triangle,triangle,2,2
triangle_triangle_936.png,triangle,triangle,2,2
triangle_triangle_937.png,triangle,triangle,2,2
triangle_triangle_938.png,triangle,triangle,2,2
triangle_triangle_939.png,triangle,triangle,2,2
triangle_triangle_940.png,triangle,triangle,2,2
triangle_triangle_941.png,triangle,triangle,2,2
triangle_triangle_942.png,triangle,triangle,2,2
triangle_triangle_943.png,triangle,triangle,2,2
triangle_triangle_944.png,triangle,triangle,2,2
triangle_triangle_945.png,triangle,triangle,2,2
triangle_triangle_946.png,triangle,triangle,2,2
triangle_triangle_947.png,triangle,triangle,2,2
triangle_triangle_948.png,triangle,triangle,2,2
triangle_triangle_949.png,triangle,triangle,2,2
triangle_triangle_950.png,triangle,triangle,2,2
triangle_triangle_951.png,triangle,triangle,2,2
triangle_triangle_952.png,triangle,triangle,2,2
triangle_triangle_953.png,triangle,triangle,2,2
triangle_triangle_954.png,triangle,triangle,2,2
triangle_triangle_955.png,triangle,triangle,2,2
triangle_triangle_956.png,triangle,triangle,2,2
triangle_triangle_957.png,triangle,triangle,2,2
triangle_triangle_958.png,triangle,triangle,2,2
triangle_triangle_959.png,triangle,triangle,2,2
triangle_triangle_960.png,triangle,triangle,2,2
triangle_triangle_961.png,triangle,triangle,2,2
triangle_triangle_962.png,triangle,triangle,2,2
triangle_triangle_963.png,triangle,triangle,2,2
triangle_triangle_964.png,triangle,triangle,2,2
triangle_triangle_965.png,triangle,triangle,2,2
triangle_triangle_966.png,triangle,triangle,2,2
triangle_triangle_967.png,triangle,triangle,2,2
triangle_triangle_968.png,triangle,triangle,2,2
triangle_triangle_969.png,triangle,triangle,2,2
triangle_triangle_970.png,triangle,triangle,2,2
triangle_triangle_971.png,triangle,triangle,2,2
triangle_triangle_972.png,triangle,triangle,2,2
triangle_triangle_973.png,triangle,triangle,2,2
triangle_triangle_974.png,triangle,triangle,2,2
triangle_triangle_975.png,triangle,triangle,2,2
triangle_triangle_976.png,triangle,triangle,2,2
triangle_triangle_977.png,triangle,triangle,2,2
triangle_triangle_978.png,triangle,triangle,2,2
triangle_triangle_979.png,triangle,triangle,2,2
triangle_triangle_980.png,triangle,triangle,2,2
triangle_triangle_981.png,triangle,triangle,2,2
triangle_triangle_982.png,triangle,triangle,2,2
triangle_triangle_983.png,triangle,triangle,2,2
triangle_triangle_984.png,triangle,triangle,2,2
triangle_triangle_985.png,triangle,triangle,2,2
triangle_triangle_986.png,triangle,triangle,2,2
triangle_triangle_987.png,triangle,triangle,2,2
triangle_triangle_988.png,triangle,triangle,2,2
triangle_triangle_989.png,triangle,triangle,2,2
triangle_triangle_990.png,triangle,triangle,2,2
triangle_triangle_991.png,triangle,triangle,2,2
triangle_triangle_992.png,triangle,triangle,2,2
triangle_triangle_993.png,triangle,triangle,2,2
triangle_triangle_994.png,triangle,triangle,2,2
triangle_triangle_995.png,triangle,triangle,2,2
triangle_triangle_996.png,triangle,triangle,2,2
triangle_triangle_997.png,triangle,triangle,2,2
triangle_triangle_998.png,triangle,triangle,2,2
triangle_triangle_999.png,triangle,triangle,2,2
triangle_circle_0.png,triangle,circle,2,0
triangle_circle_1.png,triangle,circle,2,0
triangle_circle_2.png,triangle,circle,2,0
triangle_circle_3.png,triangle,circle,2,0
triangle_circle_4.png,triangle,circle,2,0
triangle_circle_5.png,triangle,circle,2,0
triangle_circle_6.png,triangle,circle,2,0
triangle_circle_7.png,triangle,circle,2,0
triangle_circle_8.png,triangle,circle,2,0
triangle_circle_9.png,triangle,circle,2,0
triangle_circle_10.png,triangle,circle,2,0
triangle_circle_11.png,triangle,circle,2,0
triangle_circle_12.png,triangle,circle,2,0
triangle_circle_13.png,triangle,circle,2,0
triangle_circle_14.png,triangle,circle,2,0
triangle_circle_15.png,triangle,circle,2,0
triangle_circle_16.png,triangle,circle,2,0
triangle_circle_17.png,triangle,circle,2,0
triangle_circle_18.png,triangle,circle,2,0
triangle_circle_19.png,triangle,circle,2,0
triangle_circle_20.png,triangle,circle,2,0
triangle_circle_21.png,triangle,circle,2,0
triangle_circle_22.png,triangle,circle,2,0
triangle_circle_23.png,triangle,circle,2,0
triangle_circle_24.png,triangle,circle,2,0
triangle_circle_25.png,triangle,circle,2,0
triangle_circle_26.png,triangle,circle,2,0
triangle_circle_27.png,triangle,circle,2,0
triangle_circle_28.png,triangle,circle,2,0
triangle_circle_29.png,triangle,circle,2,0
triangle_circle_30.png,triangle,circle,2,0
triangle_circle_31.png,triangle,circle,2,0
triangle_circle_32.png,triangle,circle,2,0
triangle_circle_33.png,triangle,circle,2,0
triangle_circle_34.png,triangle,circle,2,0
triangle_circle_35.png,triangle,circle,2,0
triangle_circle_36.png,triangle,circle,2,0
triangle_circle_37.png,triangle,circle,2,0
triangle_circle_38.png,triangle,circle,2,0
triangle_circle_39.png,triangle,circle,2,0
triangle_circle_40.png,triangle,circle,2,0
triangle_circle_41.png,triangle,circle,2,0
triangle_circle_42.png,triangle,circle,2,0
triangle_circle_43.png,triangle,circle,2,0
triangle_circle_44.png,triangle,circle,2,0
triangle_circle_45.png,triangle,circle,2,0
triangle_circle_46.png,triangle,circle,2,0
triangle_circle_47.png,triangle,circle,2,0
triangle_circle_48.png,triangle,circle,2,0
triangle_circle_49.png,triangle,circle,2,0
triangle_circle_50.png,triangle,circle,2,0
triangle_circle_51.png,triangle,circle,2,0
triangle_circle_52.png,triangle,circle,2,0
triangle_circle_53.png,triangle,circle,2,0
triangle_circle_54.png,triangle,circle,2,0
triangle_circle_55.png,triangle,circle,2,0
triangle_circle_56.png,triangle,circle,2,0
triangle_circle_57.png,triangle,circle,2,0
triangle_circle_58.png,triangle,circle,2,0
triangle_circle_59.png,triangle,circle,2,0
triangle_circle_60.png,triangle,circle,2,0
triangle_circle_61.png,triangle,circle,2,0
triangle_circle_62.png,triangle,circle,2,0
triangle_circle_63.png,triangle,circle,2,0
triangle_circle_64.png,triangle,circle,2,0
triangle_circle_65.png,triangle,circle,2,0
triangle_circle_66.png,triangle,circle,2,0
triangle_circle_67.png,triangle,circle,2,0
triangle_circle_68.png,triangle,circle,2,0
triangle_circle_69.png,triangle,circle,2,0
triangle_circle_70.png,triangle,circle,2,0
triangle_circle_71.png,triangle,circle,2,0
triangle_circle_72.png,triangle,circle,2,0
triangle_circle_73.png,triangle,circle,2,0
triangle_circle_74.png,triangle,circle,2,0
triangle_circle_75.png,triangle,circle,2,0
triangle_circle_76.png,triangle,circle,2,0
triangle_circle_77.png,triangle,circle,2,0
triangle_circle_78.png,triangle,circle,2,0
triangle_circle_79.png,triangle,circle,2,0
triangle_circle_80.png,triangle,circle,2,0
triangle_circle_81.png,triangle,circle,2,0
triangle_circle_82.png,triangle,circle,2,0
triangle_circle_83.png,triangle,circle,2,0
triangle_circle_84.png,triangle,circle,2,0
triangle_circle_85.png,triangle,circle,2,0
triangle_circle_86.png,triangle,circle,2,0
triangle_circle_87.png,triangle,circle,2,0
triangle_circle_88.png,triangle,circle,2,0
triangle_circle_89.png,triangle,circle,2,0
triangle_circle_90.png,triangle,circle,2,0
triangle_circle_91.png,triangle,circle,2,0
triangle_circle_92.png,triangle,circle,2,0
triangle_circle_93.png,triangle,circle,2,0
triangle_circle_94.png,triangle,circle,2,0
triangle_circle_95.png,triangle,circle,2,0
triangle_circle_96.png,triangle,circle,2,0
triangle_circle_97.png,triangle,circle,2,0
triangle_circle_98.png,triangle,circle,2,0
triangle_circle_99.png,triangle,circle,2,0
triangle_circle_100.png,triangle,circle,2,0
triangle_circle_101.png,triangle,circle,2,0
triangle_circle_102.png,triangle,circle,2,0
triangle_circle_103.png,triangle,circle,2,0
triangle_circle_104.png,triangle,circle,2,0
triangle_circle_105.png,triangle,circle,2,0
triangle_circle_106.png,triangle,circle,2,0
triangle_circle_107.png,triangle,circle,2,0
triangle_circle_108.png,triangle,circle,2,0
triangle_circle_109.png,triangle,circle,2,0
triangle_circle_110.png,triangle,circle,2,0
triangle_circle_111.png,triangle,circle,2,0
triangle_circle_112.png,triangle,circle,2,0
triangle_circle_113.png,triangle,circle,2,0
triangle_circle_114.png,triangle,circle,2,0
triangle_circle_115.png,triangle,circle,2,0
triangle_circle_116.png,triangle,circle,2,0
triangle_circle_117.png,triangle,circle,2,0
triangle_circle_118.png,triangle,circle,2,0
triangle_circle_119.png,triangle,circle,2,0
triangle_circle_120.png,triangle,circle,2,0
triangle_circle_121.png,triangle,circle,2,0
triangle_circle_122.png,triangle,circle,2,0
triangle_circle_123.png,triangle,circle,2,0
triangle_circle_124.png,triangle,circle,2,0
triangle_circle_125.png,triangle,circle,2,0
triangle_circle_126.png,triangle,circle,2,0
triangle_circle_127.png,triangle,circle,2,0
triangle_circle_128.png,triangle,circle,2,0
triangle_circle_129.png,triangle,circle,2,0
triangle_circle_130.png,triangle,circle,2,0
triangle_circle_131.png,triangle,circle,2,0
triangle_circle_132.png,triangle,circle,2,0
triangle_circle_133.png,triangle,circle,2,0
triangle_circle_134.png,triangle,circle,2,0
triangle_circle_135.png,triangle,circle,2,0
triangle_circle_136.png,triangle,circle,2,0
triangle_circle_137.png,triangle,circle,2,0
triangle_circle_138.png,triangle,circle,2,0
triangle_circle_139.png,triangle,circle,2,0
triangle_circle_140.png,triangle,circle,2,0
triangle_circle_141.png,triangle,circle,2,0
triangle_circle_142.png,triangle,circle,2,0
triangle_circle_143.png,triangle,circle,2,0
triangle_circle_144.png,triangle,circle,2,0
triangle_circle_145.png,triangle,circle,2,0
triangle_circle_146.png,triangle,circle,2,0
triangle_circle_147.png,triangle,circle,2,0
triangle_circle_148.png,triangle,circle,2,0
triangle_circle_149.png,triangle,circle,2,0
triangle_circle_150.png,triangle,circle,2,0
triangle_circle_151.png,triangle,circle,2,0
triangle_circle_152.png,triangle,circle,2,0
triangle_circle_153.png,triangle,circle,2,0
triangle_circle_154.png,triangle,circle,2,0
triangle_circle_155.png,triangle,circle,2,0
triangle_circle_156.png,triangle,circle,2,0
triangle_circle_157.png,triangle,circle,2,0
triangle_circle_158.png,triangle,circle,2,0
triangle_circle_159.png,triangle,circle,2,0
triangle_circle_160.png,triangle,circle,2,0
triangle_circle_161.png,triangle,circle,2,0
triangle_circle_162.png,triangle,circle,2,0
triangle_circle_163.png,triangle,circle,2,0
triangle_circle_164.png,triangle,circle,2,0
triangle_circle_165.png,triangle,circle,2,0
triangle_circle_166.png,triangle,circle,2,0
triangle_circle_167.png,triangle,circle,2,0
triangle_circle_168.png,triangle,circle,2,0
triangle_circle_169.png,triangle,circle,2,0
triangle_circle_170.png,triangle,circle,2,0
triangle_circle_171.png,triangle,circle,2,0
triangle_circle_172.png,triangle,circle,2,0
triangle_circle_173.png,triangle,circle,2,0
triangle_circle_174.png,triangle,circle,2,0
triangle_circle_175.png,triangle,circle,2,0
triangle_circle_176.png,triangle,circle,2,0
triangle_circle_177.png,triangle,circle,2,0
triangle_circle_178.png,triangle,circle,2,0
triangle_circle_179.png,triangle,circle,2,0
triangle_circle_180.png,triangle,circle,2,0
triangle_circle_181.png,triangle,circle,2,0
triangle_circle_182.png,triangle,circle,2,0
triangle_circle_183.png,triangle,circle,2,0
triangle_circle_184.png,triangle,circle,2,0
triangle_circle_185.png,triangle,circle,2,0
triangle_circle_186.png,triangle,circle,2,0
triangle_circle_187.png,triangle,circle,2,0
triangle_circle_188.png,triangle,circle,2,0
triangle_circle_189.png,triangle,circle,2,0
triangle_circle_190.png,triangle,circle,2,0
triangle_circle_191.png,triangle,circle,2,0
triangle_circle_192.png,triangle,circle,2,0
triangle_circle_193.png,triangle,circle,2,0
triangle_circle_194.png,triangle,circle,2,0
triangle_circle_195.png,triangle,circle,2,0
triangle_circle_196.png,triangle,circle,2,0
triangle_circle_197.png,triangle,circle,2,0
triangle_circle_198.png,triangle,circle,2,0
triangle_circle_199.png,triangle,circle,2,0
triangle_circle_200.png,triangle,circle,2,0
triangle_circle_201.png,triangle,circle,2,0
triangle_circle_202.png,triangle,circle,2,0
triangle_circle_203.png,triangle,circle,2,0
triangle_circle_204.png,triangle,circle,2,0
triangle_circle_205.png,triangle,circle,2,0
triangle_circle_206.png,triangle,circle,2,0
triangle_circle_207.png,triangle,circle,2,0
triangle_circle_208.png,triangle,circle,2,0
triangle_circle_209.png,triangle,circle,2,0
triangle_circle_210.png,triangle,circle,2,0
triangle_circle_211.png,triangle,circle,2,0
triangle_circle_212.png,triangle,circle,2,0
triangle_circle_213.png,triangle,circle,2,0
triangle_circle_214.png,triangle,circle,2,0
triangle_circle_215.png,triangle,circle,2,0
triangle_circle_216.png,triangle,circle,2,0
triangle_circle_217.png,triangle,circle,2,0
triangle_circle_218.png,triangle,circle,2,0
triangle_circle_219.png,triangle,circle,2,0
triangle_circle_220.png,triangle,circle,2,0
triangle_circle_221.png,triangle,circle,2,0
triangle_circle_222.png,triangle,circle,2,0
triangle_circle_223.png,triangle,circle,2,0
triangle_circle_224.png,triangle,circle,2,0
triangle_circle_225.png,triangle,circle,2,0
triangle_circle_226.png,triangle,circle,2,0
triangle_circle_227.png,triangle,circle,2,0
triangle_circle_228.png,triangle,circle,2,0
triangle_circle_229.png,triangle,circle,2,0
triangle_circle_230.png,triangle,circle,2,0
triangle_circle_231.png,triangle,circle,2,0
triangle_circle_232.png,triangle,circle,2,0
triangle_circle_233.png,triangle,circle,2,0
triangle_circle_234.png,triangle,circle,2,0
triangle_circle_235.png,triangle,circle,2,0
triangle_circle_236.png,triangle,circle,2,0
triangle_circle_237.png,triangle,circle,2,0
triangle_circle_238.png,triangle,circle,2,0
triangle_circle_239.png,triangle,circle,2,0
triangle_circle_240.png,triangle,circle,2,0
triangle_circle_241.png,triangle,circle,2,0
triangle_circle_242.png,triangle,circle,2,0
triangle_circle_243.png,triangle,circle,2,0
triangle_circle_244.png,triangle,circle,2,0
triangle_circle_245.png,triangle,circle,2,0
triangle_circle_246.png,triangle,circle,2,0
triangle_circle_247.png,triangle,circle,2,0
triangle_circle_248.png,triangle,circle,2,0
triangle_circle_249.png,triangle,circle,2,0
triangle_circle_250.png,triangle,circle,2,0
triangle_circle_251.png,triangle,circle,2,0
triangle_circle_252.png,triangle,circle,2,0
triangle_circle_253.png,triangle,circle,2,0
triangle_circle_254.png,triangle,circle,2,0
triangle_circle_255.png,triangle,circle,2,0
triangle_circle_256.png,triangle,circle,2,0
triangle_circle_257.png,triangle,circle,2,0
triangle_circle_258.png,triangle,circle,2,0
triangle_circle_259.png,triangle,circle,2,0
triangle_circle_260.png,triangle,circle,2,0
triangle_circle_261.png,triangle,circle,2,0
triangle_circle_262.png,triangle,circle,2,0
triangle_circle_263.png,triangle,circle,2,0
triangle_circle_264.png,triangle,circle,2,0
triangle_circle_265.png,triangle,circle,2,0
triangle_circle_266.png,triangle,circle,2,0
triangle_circle_267.png,triangle,circle,2,0
triangle_circle_268.png,triangle,circle,2,0
triangle_circle_269.png,triangle,circle,2,0
triangle_circle_270.png,triangle,circle,2,0
triangle_circle_271.png,triangle,circle,2,0
triangle_circle_272.png,triangle,circle,2,0
triangle_circle_273.png,triangle,circle,2,0
triangle_circle_274.png,triangle,circle,2,0
triangle_circle_275.png,triangle,circle,2,0
triangle_circle_276.png,triangle,circle,2,0
triangle_circle_277.png,triangle,circle,2,0
triangle_circle_278.png,triangle,circle,2,0
triangle_circle_279.png,triangle,circle,2,0
triangle_circle_280.png,triangle,circle,2,0
triangle_circle_281.png,triangle,circle,2,0
triangle_circle_282.png,triangle,circle,2,0
triangle_circle_283.png,triangle,circle,2,0
triangle_circle_284.png,triangle,circle,2,0
triangle_circle_285.png,triangle,circle,2,0
triangle_circle_286.png,triangle,circle,2,0
triangle_circle_287.png,triangle,circle,2,0
triangle_circle_288.png,triangle,circle,2,0
triangle_circle_289.png,triangle,circle,2,0
triangle_circle_290.png,triangle,circle,2,0
triangle_circle_291.png,triangle,circle,2,0
triangle_circle_292.png,triangle,circle,2,0
triangle_circle_293.png,triangle,circle,2,0
triangle_circle_294.png,triangle,circle,2,0
triangle_circle_295.png,triangle,circle,2,0
triangle_circle_296.png,triangle,circle,2,0
triangle_circle_297.png,triangle,circle,2,0
triangle_circle_298.png,triangle,circle,2,0
triangle_circle_299.png,triangle,circle,2,0
triangle_circle_300.png,triangle,circle,2,0
triangle_circle_301.png,triangle,circle,2,0
triangle_circle_302.png,triangle,circle,2,0
triangle_circle_303.png,triangle,circle,2,0
triangle_circle_304.png,triangle,circle,2,0
triangle_circle_305.png,triangle,circle,2,0
triangle_circle_306.png,triangle,circle,2,0
triangle_circle_307.png,triangle,circle,2,0
triangle_circle_308.png,triangle,circle,2,0
triangle_circle_309.png,triangle,circle,2,0
triangle_circle_310.png,triangle,circle,2,0
triangle_circle_311.png,triangle,circle,2,0
triangle_circle_312.png,triangle,circle,2,0
triangle_circle_313.png,triangle,circle,2,0
triangle_circle_314.png,triangle,circle,2,0
triangle_circle_315.png,triangle,circle,2,0
triangle_circle_316.png,triangle,circle,2,0
triangle_circle_317.png,triangle,circle,2,0
triangle_circle_318.png,triangle,circle,2,0
triangle_circle_319.png,triangle,circle,2,0
triangle_circle_320.png,triangle,circle,2,0
triangle_circle_321.png,triangle,circle,2,0
triangle_circle_322.png,triangle,circle,2,0
triangle_circle_323.png,triangle,circle,2,0
triangle_circle_324.png,triangle,circle,2,0
triangle_circle_325.png,triangle,circle,2,0
triangle_circle_326.png,triangle,circle,2,0
triangle_circle_327.png,triangle,circle,2,0
triangle_circle_328.png,triangle,circle,2,0
triangle_circle_329.png,triangle,circle,2,0
triangle_circle_330.png,triangle,circle,2,0
triangle_circle_331.png,triangle,circle,2,0
triangle_circle_332.png,triangle,circle,2,0
triangle_circle_333.png,triangle,circle,2,0
triangle_circle_334.png,triangle,circle,2,0
triangle_circle_335.png,triangle,circle,2,0
triangle_circle_336.png,triangle,circle,2,0
triangle_circle_337.png,triangle,circle,2,0
triangle_circle_338.png,triangle,circle,2,0
triangle_circle_339.png,triangle,circle,2,0
triangle_circle_340.png,triangle,circle,2,0
triangle_circle_341.png,triangle,circle,2,0
triangle_circle_342.png,triangle,circle,2,0
triangle_circle_343.png,triangle,circle,2,0
triangle_circle_344.png,triangle,circle,2,0
triangle_circle_345.png,triangle,circle,2,0
triangle_circle_346.png,triangle,circle,2,0
triangle_circle_347.png,triangle,circle,2,0
triangle_circle_348.png,triangle,circle,2,0
triangle_circle_349.png,triangle,circle,2,0
triangle_circle_350.png,triangle,circle,2,0
triangle_circle_351.png,triangle,circle,2,0
triangle_circle_352.png,triangle,circle,2,0
triangle_circle_353.png,triangle,circle,2,0
triangle_circle_354.png,triangle,circle,2,0
triangle_circle_355.png,triangle,circle,2,0
triangle_circle_356.png,triangle,circle,2,0
triangle_circle_357.png,triangle,circle,2,0
triangle_circle_358.png,triangle,circle,2,0
triangle_circle_359.png,triangle,circle,2,0
triangle_circle_360.png,triangle,circle,2,0
triangle_circle_361.png,triangle,circle,2,0
triangle_circle_362.png,triangle,circle,2,0
triangle_circle_363.png,triangle,circle,2,0
triangle_circle_364.png,triangle,circle,2,0
triangle_circle_365.png,triangle,circle,2,0
triangle_circle_366.png,triangle,circle,2,0
triangle_circle_367.png,triangle,circle,2,0
triangle_circle_368.png,triangle,circle,2,0
triangle_circle_369.png,triangle,circle,2,0
triangle_circle_370.png,triangle,circle,2,0
triangle_circle_371.png,triangle,circle,2,0
triangle_circle_372.png,triangle,circle,2,0
triangle_circle_373.png,triangle,circle,2,0
triangle_circle_374.png,triangle,circle,2,0
triangle_circle_375.png,triangle,circle,2,0
triangle_circle_376.png,triangle,circle,2,0
triangle_circle_377.png,triangle,circle,2,0
triangle_circle_378.png,triangle,circle,2,0
triangle_circle_379.png,triangle,circle,2,0
triangle_circle_380.png,triangle,circle,2,0
triangle_circle_381.png,triangle,circle,2,0
triangle_circle_382.png,triangle,circle,2,0
triangle_circle_383.png,triangle,circle,2,0
triangle_circle_384.png,triangle,circle,2,0
triangle_circle_385.png,triangle,circle,2,0
triangle_circle_386.png,triangle,circle,2,0
triangle_circle_387.png,triangle,circle,2,0
triangle_circle_388.png,triangle,circle,2,0
triangle_circle_389.png,triangle,circle,2,0
triangle_circle_390.png,triangle,circle,2,0
triangle_circle_391.png,triangle,circle,2,0
triangle_circle_392.png,triangle,circle,2,0
triangle_circle_393.png,triangle,circle,2,0
triangle_circle_394.png,triangle,circle,2,0
triangle_circle_395.png,triangle,circle,2,0
triangle_circle_396.png,triangle,circle,2,0
triangle_circle_397.png,triangle,circle,2,0
triangle_circle_398.png,triangle,circle,2,0
triangle_circle_399.png,triangle,circle,2,0
triangle_circle_400.png,triangle,circle,2,0
triangle_circle_401.png,triangle,circle,2,0
triangle_circle_402.png,triangle,circle,2,0
